,Produktname,Line,Charge,Uhrzeit,L,a,b,YI,Beginn,Ende,current_time,Stamp,Temperatures_Reg02_Sps_Istwert,Temperatures_Reg03_Sps_Istwert,Temperatures_Reg04_Sps_Istwert,Temperatures_Reg05_Sps_Istwert,Temperatures_Reg06_Sps_Istwert,Temperatures_Reg07_Sps_Istwert,Temperatures_Reg08_Sps_Istwert,Temperatures_Reg09_Sps_Istwert,Temperatures_Reg10_Sps_Istwert,Temperatures_Reg11_Sps_Istwert,Temperatures_Reg12_Sps_Istwert,Temperatures_Reg02_Pc_Sollwert,Temperatures_Reg03_Pc_Sollwert,Temperatures_Reg04_Pc_Sollwert,Temperatures_Reg05_Pc_Sollwert,Temperatures_Reg06_Pc_Sollwert,Temperatures_Reg07_Pc_Sollwert,Temperatures_Reg08_Pc_Sollwert,Temperatures_Reg09_Pc_Sollwert,Temperatures_Reg10_Pc_Sollwert,Temperatures_Reg11_Pc_Sollwert,Temperatures_Reg12_Pc_Sollwert,Feeder_DosSum_Sps_Durchsatz_Istwert,Feeder_DosSum_Pc_Durchsatz_Sollwert,Feeder_Dos01_Sps_Durchsatz_Istwert,Feeder_Dos02_Sps_Durchsatz_Istwert,Feeder_Dos03_Sps_Durchsatz_Istwert,Feeder_Dos04_Sps_Durchsatz_Istwert,Feeder_Dos05_Sps_Durchsatz_Istwert,Feeder_Dos06_Sps_Durchsatz_Istwert,Feeder_Dos07_Sps_Durchsatz_Istwert,Feeder_Dos08_Sps_Durchsatz_Istwert,Feeder_Dos01_Pc_Durchsatz_Sollwert,Feeder_Dos02_Pc_Durchsatz_Sollwert,Feeder_Dos03_Pc_Durchsatz_Sollwert,Feeder_Dos04_Pc_Durchsatz_Sollwert,Feeder_Dos05_Pc_Durchsatz_Sollwert,Feeder_Dos06_Pc_Durchsatz_Sollwert,Feeder_Dos07_Pc_Durchsatz_Sollwert,Feeder_Dos08_Pc_Durchsatz_Sollwert,Misc_Hat_Sps_Drehzahl_Istwert,Misc_Hat_Pc_Drehzahl_Sollwert,Misc_Hat_Sps_Drehmoment_Istwert,Temperatures_AE_Materialtemperatur01,Temperatures_AE_Materialtemperatur02,Misc_Mtd01_Sps_Istwert,Feeder_Dos01_Sps_MotorStellwert,Feeder_Dos02_Sps_MotorStellwert,Feeder_Dos03_Sps_MotorStellwert,Feeder_Dos04_Sps_MotorStellwert,Feeder_Dos05_Sps_MotorStellwert,Feeder_Dos06_Sps_MotorStellwert,Feeder_Dos07_Sps_MotorStellwert,Feeder_Dos08_Sps_MotorStellwert,Feeder_Dos01_Sps_Dosierfaktor,Feeder_Dos02_Sps_Dosierfaktor,Feeder_Dos03_Sps_Dosierfaktor,Feeder_Dos04_Sps_Dosierfaktor,Feeder_Dos05_Sps_Dosierfaktor,Feeder_Dos06_Sps_Dosierfaktor,Feeder_Dos07_Sps_Dosierfaktor,Feeder_Dos08_Sps_Dosierfaktor,Feeder_Dos01_Sps_MotorDrehzahl,Feeder_Dos02_Sps_MotorDrehzahl,Feeder_Dos03_Sps_MotorDrehzahl,Feeder_Dos04_Sps_MotorDrehzahl,Feeder_Dos05_Sps_MotorDrehzahl,Feeder_Dos06_Sps_MotorDrehzahl,Feeder_Dos07_Sps_MotorDrehzahl,Feeder_Dos08_Sps_MotorDrehzahl,Feeder_Dos01_Sps_Nettogewicht,Feeder_Dos02_Sps_Nettogewicht,Feeder_Dos03_Sps_Nettogewicht,Feeder_Dos04_Sps_Nettogewicht,Feeder_Dos05_Sps_Nettogewicht,Feeder_Dos06_Sps_Nettogewicht,Feeder_Dos07_Sps_Nettogewicht,Feeder_Dos08_Sps_Nettogewicht
21,BP 110/02 (717231),ZSK 70.8,22010647,18:00,75.19,4.3,22.8,50.36,20.09.2022 16:10:00,21.09.2022 06:45:00,2022-09-20 18:00:00,2022-09-20 18:00:58,176.100006103516,168.0,157.399993896484,146.100006103516,145.300003051758,145.399993896484,130.800003051758,140.699996948242,91.1999969482422,19.5,20.7999992370605,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,25.0,25.0,1207.33459472656,1208.19995117188,721.00830078125,0.0,463.669708251953,9.64803600311279,8.20027828216553,0.0,4.80722284317017,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,535.0341796875,535.0,87.5830078125,186.300003051758,20.7000007629395,0.311053246259689,74.3716049194336,0.0,66.5183410644531,10.6824235916138,11.4717769622803,0.0,32.5767211914062,0.0,969.958129882812,574.215393066406,696.427185058594,90.0388031005859,71.5464172363281,8.56828880310059,14.6900415420532,0.0,2231.0,0.0,1995.0,320.0,344.0,0.0,977.0,0.0,52.9650039672852,-1.77900004386902,65.7840042114258,16.0620002746582,32.1150016784668,-0.0690000057220459,6.39300012588501,0.0
22,BP 110/02 (717231),ZSK 70.8,22010648,18:00,73.12,5.16,24.14,54.52,22.09.2022 09:45:00,21.09.2022 11:00:00,2022-09-22 18:00:00,2022-09-22 18:00:55,180.199996948242,167.899993896484,152.699996948242,143.5,144.0,143.100006103516,130.0,140.800003051758,91.4000015258789,23.1000003814697,23.7000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1207.94311523438,1208.19995117188,721.200012207031,0.0,464.167236328125,9.58254146575928,8.19596004486084,0.0,4.79979228973389,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,87.333984375,178.899993896484,23.0,0.716145873069763,73.7683029174805,0.0,55.8814468383789,11.0826692581177,11.4277896881104,0.0,32.7150535583496,0.0,977.940856933594,574.215393066406,830.901977539063,86.4833221435547,71.7208251953125,8.56828880310059,14.6722898483276,0.0,2213.0,0.0,1676.0,332.0,342.0,0.0,981.0,0.0,57.6350021362305,-1.77900004386902,58.5810012817383,19.3490009307861,34.1040000915527,-0.0530000030994415,7.94100046157837,0.0
23,BP 110/02 (717231),ZSK 70.8,22010649,18:00,72.87,5.08,23.83,54.05,21.09.2022 11:00:00,21.09.2022 09:40:00,2022-09-21 18:00:00,2022-09-21 18:00:52,177.0,168.100006103516,153.699996948242,144.699996948242,146.5,148.399993896484,131.199996948242,139.699996948242,92.4000015258789,20.8999996185303,22.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1208.3095703125,1208.19995117188,721.273620605469,0.0,464.433135986328,9.61195468902588,8.19352245330811,0.0,4.79603719711304,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,88.42529296875,179.100006103516,21.8999996185303,0.303819447755814,73.0508651733399,0.0,61.6118545532227,10.7027502059937,11.5046138763428,0.0,31.5342693328857,0.0,987.172424316406,574.215393066406,751.722045898438,89.7041244506836,71.4632873535156,8.56828880310059,15.216010093689,0.0,2191.0,0.0,1848.0,321.0,345.0,0.0,946.0,0.0,50.1470031738281,-1.77900004386902,61.0300025939941,21.2400016784668,29.0380020141602,-0.0570000037550926,8.97700023651123,0.0
24,BP 110/02 (717231),ZSK 70.8,22010649,6:45,73.31,5.19,23.77,53.82,21.09.2022 11:00:00,21.09.2022 09:40:00,2022-09-21 06:45:00,2022-09-21 06:45:59,186.100006103516,168.800003051758,153.600006103516,144.699996948242,144.399993896484,142.899993896484,130.300003051758,139.300003051758,91.0,18.2999992370605,16.8999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1208.21398925781,1208.19995117188,721.200012207031,0.0,464.399993896484,9.61004447937012,8.20002174377441,0.0,4.80395555496216,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,89.736328125,181.600006103516,17.6000003814697,0.137442126870155,73.4773330688477,0.0,63.2679214477539,10.7289695739746,11.5879726409912,0.0,30.8160610198975,0.0,981.4921875,574.215393066406,723.558349609375,89.3921737670899,70.8379135131836,8.56828880310059,15.5123062133789,0.0,2204.0,0.0,1898.0,321.0,347.0,0.0,924.0,0.0,55.6430015563965,-1.77900004386902,67.8230056762695,22.8300018310547,34.7930030822754,-0.0750000029802322,10.4860000610352,0.0
25,BP 110/02 (717231),ZSK 70.8,22010650,8:00,73.25,5.09,23.31,52.97,23.09.2022 06:05:00,23.09.2022 21:45:00,2022-09-23 08:00:00,2022-09-23 08:01:00,183.800003051758,167.699996948242,156.5,144.5,146.899993896484,144.899993896484,130.899993896484,139.300003051758,89.6999969482422,16.3999996185303,18.1000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1207.12487792969,1208.19995117188,721.200012207031,0.0,463.303161621094,9.6103982925415,8.20425510406494,0.0,4.80428457260132,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,87.5537109375,185.699996948242,17.3999996185303,0.296585649251938,73.1209259033203,0.0,54.3552284240723,11.7290544509888,11.4583044052124,0.0,32.8435745239258,0.0,987.848388671875,574.215393066406,856.507202148438,81.8060455322266,71.4890365600586,8.56828880310059,14.616060256958,0.0,2193.0,0.0,1630.0,351.0,343.0,0.0,985.0,0.0,54.3670043945312,-1.77900004386902,55.3060035705566,13.3840007781982,34.9260025024414,-0.0930000022053719,5.27000045776367,0.0
26,BP 110/02 (717231),ZSK 70.8,22010650,8:00,72.94,5.23,24.04,54.52,22.09.2022 09:45:00,23.09.2022 13:00:00,2022-09-23 08:00:00,2022-09-23 08:01:00,183.800003051758,167.699996948242,156.5,144.5,146.899993896484,144.899993896484,130.899993896484,139.300003051758,89.6999969482422,16.3999996185303,18.1000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1207.12487792969,1208.19995117188,721.200012207031,0.0,463.303161621094,9.6103982925415,8.20425510406494,0.0,4.80428457260132,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,87.5537109375,185.699996948242,17.3999996185303,0.296585649251938,73.1209259033203,0.0,54.3552284240723,11.7290544509888,11.4583044052124,0.0,32.8435745239258,0.0,987.848388671875,574.215393066406,856.507202148438,81.8060455322266,71.4890365600586,8.56828880310059,14.616060256958,0.0,2193.0,0.0,1630.0,351.0,343.0,0.0,985.0,0.0,54.3670043945312,-1.77900004386902,55.3060035705566,13.3840007781982,34.9260025024414,-0.0930000022053719,5.27000045776367,0.0
27,BP 110/02 (717231),ZSK 70.8,22010650,6:00,73.31,5.05,23.36,52.98,22.09.2022 09:45:00,23.09.2022 13:00:00,2022-09-23 06:00:00,2022-09-23 06:00:55,174.899993896484,170.699996948242,155.5,145.800003051758,146.800003051758,144.100006103516,131.5,139.0,89.3000030517578,19.0,20.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1207.21801757813,1208.19995117188,721.200012207031,0.0,463.417755126953,9.61596775054932,8.19322967529297,0.0,4.79097652435303,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,88.505859375,181.0,18.1000003814697,0.318287044763565,72.5648498535156,0.0,55.040168762207,11.5600605010986,11.6489591598511,0.0,32.4362602233887,0.0,994.418701171875,574.215393066406,848.89501953125,83.0458068847656,70.7455291748047,8.56828880310059,14.856258392334,0.0,2176.0,0.0,1651.0,346.0,349.0,0.0,973.0,0.0,48.5780029296875,-1.77900004386902,64.3940048217773,21.5920009613037,33.3030014038086,-0.0760000050067902,8.7160005569458,0.0
28,BP 110/02 (717231),ZSK 70.8,22010650,6:00,72.93,5.36,24.07,54.7,22.09.2022 08:30:00,23.09.2022 06:05:00,2022-09-23 06:00:00,2022-09-23 06:00:55,174.899993896484,170.699996948242,155.5,145.800003051758,146.800003051758,144.100006103516,131.5,139.0,89.3000030517578,19.0,20.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1207.21801757813,1208.19995117188,721.200012207031,0.0,463.417755126953,9.61596775054932,8.19322967529297,0.0,4.79097652435303,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,88.505859375,181.0,18.1000003814697,0.318287044763565,72.5648498535156,0.0,55.040168762207,11.5600605010986,11.6489591598511,0.0,32.4362602233887,0.0,994.418701171875,574.215393066406,848.89501953125,83.0458068847656,70.7455291748047,8.56828880310059,14.856258392334,0.0,2176.0,0.0,1651.0,346.0,349.0,0.0,973.0,0.0,48.5780029296875,-1.77900004386902,64.3940048217773,21.5920009613037,33.3030014038086,-0.0760000050067902,8.7160005569458,0.0
29,BP 110/02 (717231),ZSK 70.8,22010651,6:00,73.65,4.91,23.36,52.67,26.09.2022 06:30:00,27.09.2022 07:00:00,2022-09-27 06:00:00,2022-09-27 06:01:00,181.399993896484,170.899993896484,155.399993896484,143.199996948242,144.100006103516,148.699996948242,129.899993896484,139.899993896484,92.3000030517578,20.1000003814697,21.2999992370605,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1208.41125488281,1208.19995117188,721.410827636719,0.0,464.399993896484,9.59619522094727,8.20679473876953,0.0,4.79748439788818,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,88.359375,184.100006103516,19.7000007629395,0.347222238779068,71.5018692016602,0.0,60.1951789855957,13.0625333786011,11.6362810134888,0.0,30.9958972930908,0.0,1008.27331542969,574.215393066406,777.744018554688,73.3979568481445,70.3970642089844,8.56828880310059,15.5067901611328,0.0,2145.0,0.0,1805.0,391.0,349.0,0.0,930.0,0.0,45.1900024414063,-1.77900004386902,63.4330024719238,18.8460006713867,32.620002746582,-0.063000001013279,9.07500076293945,0.0
30,BP 110/02 (717231),ZSK 70.8,22010652,18:00,73.64,4.86,22.88,51.8,26.09.2022 06:30:00,27.09.2022 07:00:00,2022-09-26 18:00:00,2022-09-26 18:00:59,183.399993896484,169.899993896484,154.399993896484,145.699996948242,146.899993896484,142.699996948242,129.300003051758,139.800003051758,91.6999969482422,19.1000003814697,20.7000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1208.19506835938,1208.19995117188,721.200012207031,0.0,464.399993896484,9.59772872924805,8.19833850860596,0.0,4.79898452758789,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,89.53857421875,179.699996948242,19.2999992370605,0.166377320885658,71.7648468017578,0.0,56.8333740234375,12.2948293685913,11.6108474731445,0.0,31.9263076782227,0.0,1005.17797851563,574.215393066406,819.716735839844,78.1404342651367,70.546875,8.56828880310059,15.0363721847534,0.0,2152.0,0.0,1705.0,368.0,348.0,0.0,957.0,0.0,53.8170013427734,-1.77900004386902,67.8059997558594,17.0160007476807,32.044002532959,-0.0700000002980232,7.45700025558472,0.0
31,BP 110/02 (717231),ZSK 70.8,22010652,6:00,72.8,5.06,23.68,53.81,26.09.2022 06:30:00,27.09.2022 07:00:00,2022-09-27 06:00:00,2022-09-27 06:01:00,181.399993896484,170.899993896484,155.399993896484,143.199996948242,144.100006103516,148.699996948242,129.899993896484,139.899993896484,92.3000030517578,20.1000003814697,21.2999992370605,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1208.41125488281,1208.19995117188,721.410827636719,0.0,464.399993896484,9.59619522094727,8.20679473876953,0.0,4.79748439788818,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,88.359375,184.100006103516,19.7000007629395,0.347222238779068,71.5018692016602,0.0,60.1951789855957,13.0625333786011,11.6362810134888,0.0,30.9958972930908,0.0,1008.27331542969,574.215393066406,777.744018554688,73.3979568481445,70.3970642089844,8.56828880310059,15.5067901611328,0.0,2145.0,0.0,1805.0,391.0,349.0,0.0,930.0,0.0,45.1900024414063,-1.77900004386902,63.4330024719238,18.8460006713867,32.620002746582,-0.063000001013279,9.07500076293945,0.0
32,BP 110/02 (717231),ZSK 70.8,22010652,6:00,72.19,5.45,23.51,54.22,26.09.2022 06:30:00,27.09.2022 07:00:00,2022-09-27 06:00:00,2022-09-27 06:01:00,181.399993896484,170.899993896484,155.399993896484,143.199996948242,144.100006103516,148.699996948242,129.899993896484,139.899993896484,92.3000030517578,20.1000003814697,21.2999992370605,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1208.41125488281,1208.19995117188,721.410827636719,0.0,464.399993896484,9.59619522094727,8.20679473876953,0.0,4.79748439788818,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,88.359375,184.100006103516,19.7000007629395,0.347222238779068,71.5018692016602,0.0,60.1951789855957,13.0625333786011,11.6362810134888,0.0,30.9958972930908,0.0,1008.27331542969,574.215393066406,777.744018554688,73.3979568481445,70.3970642089844,8.56828880310059,15.5067901611328,0.0,2145.0,0.0,1805.0,391.0,349.0,0.0,930.0,0.0,45.1900024414063,-1.77900004386902,63.4330024719238,18.8460006713867,32.620002746582,-0.063000001013279,9.07500076293945,0.0
33,BP 110/02 (717231),ZSK 70.8,22010702,11:30,73.93,4.71,22.78,51.33,27.09.2022 06:30:00,28.09.2022 13:00:00,2022-09-27 11:30:00,2022-09-27 11:31:00,180.300003051758,170.0,156.300003051758,144.800003051758,145.600006103516,146.899993896484,129.399993896484,141.800003051758,89.1999969482422,18.2999992370605,19.6000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1207.373046875,1208.19995117188,721.233459472656,0.0,463.555053710938,9.57880783081055,8.20028114318848,0.0,4.80530071258545,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.85107421875,535.0,88.93798828125,182.300003051758,17.7000007629395,0.361689805984497,71.0378952026367,0.0,56.9728736877441,13.3691844940186,11.7630300521851,0.0,30.6715698242188,0.0,1014.80560302734,574.215393066406,819.198181152344,71.9003524780274,69.5668029785156,8.56828880310059,15.6293849945068,0.0,2131.0,0.0,1709.0,401.0,352.0,0.0,920.0,0.0,56.9260025024414,-1.77900004386902,60.1830024719238,21.7730007171631,32.8760032653809,-0.0750000029802322,9.58800029754639,0.0
34,BP 110/02 (717231),ZSK 70.8,22010702,18:30,74.67,4.71,22.72,50.87,29.09.2022 12:15:00,30.09.2022 12:40:00,2022-09-29 18:30:00,2022-09-29 18:30:59,181.300003051758,168.5,153.5,144.699996948242,146.800003051758,147.600006103516,129.100006103516,139.899993896484,89.8000030517578,18.2000007629395,18.8999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1207.42297363281,1208.19995117188,721.200012207031,0.0,463.629943847656,9.59274864196777,8.20179176330566,0.0,4.79845857620239,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,87.53173828125,178.399993896484,17.7000007629395,0.166377320885658,71.8886337280273,0.0,65.4953155517578,15.4960613250732,12.3780298233032,0.0,31.9861259460449,0.0,1003.49291992188,574.215393066406,714.324279785156,61.9610710144043,66.3607482910156,8.56828880310059,15.0131454467773,0.0,2156.0,0.0,1964.0,464.0,371.0,0.0,959.0,0.0,54.7040023803711,-1.77900004386902,59.2490043640137,17.5980014801025,33.8360023498535,-0.0640000030398369,7.6870002746582,0.0
35,BP 110/02 (717231),ZSK 70.8,22010702,6:00,74.13,5.01,23.1,52.07,29.09.2022 12:15:00,30.09.2022 12:40:00,2022-09-30 06:00:00,2022-09-30 06:01:00,180.199996948242,168.600006103516,155.399993896484,145.699996948242,146.600006103516,143.0,129.899993896484,140.800003051758,90.0,16.2999992370605,18.2000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1208.89624023438,1208.19995117188,721.200012207031,0.0,465.080322265625,9.59550380706787,8.21301746368408,0.0,4.80915880203247,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,89.2236328125,180.600006103516,16.7999992370605,0.629340291023254,71.4902725219727,0.0,54.9261856079102,15.7680225372314,13.0177230834961,0.0,32.6821975708008,0.0,1009.17681884766,574.215393066406,844.796936035156,60.911506652832,63.0133743286133,8.56828880310059,14.7172365188599,0.0,2144.0,0.0,1647.0,473.0,390.0,0.0,980.0,0.0,55.9700012207031,-1.77900004386902,56.4540023803711,18.5900001525879,28.2320022583008,-0.0690000057220459,8.83700084686279,0.0
36,BP 110/02 (717231),ZSK 70.8,22010702,6:00,74.06,4.77,22.63,51.07,29.09.2022 12:15:00,30.09.2022 12:40:00,2022-09-30 06:00:00,2022-09-30 06:01:00,180.199996948242,168.600006103516,155.399993896484,145.699996948242,146.600006103516,143.0,129.899993896484,140.800003051758,90.0,16.2999992370605,18.2000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1208.89624023438,1208.19995117188,721.200012207031,0.0,465.080322265625,9.59550380706787,8.21301746368408,0.0,4.80915880203247,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,89.2236328125,180.600006103516,16.7999992370605,0.629340291023254,71.4902725219727,0.0,54.9261856079102,15.7680225372314,13.0177230834961,0.0,32.6821975708008,0.0,1009.17681884766,574.215393066406,844.796936035156,60.911506652832,63.0133743286133,8.56828880310059,14.7172365188599,0.0,2144.0,0.0,1647.0,473.0,390.0,0.0,980.0,0.0,55.9700012207031,-1.77900004386902,56.4540023803711,18.5900001525879,28.2320022583008,-0.0690000057220459,8.83700084686279,0.0
37,BP 110/02 (717231),ZSK 70.8,22010702,9:10,74.24,4.63,22.38,50.41,04.10.2022 10:30:00,05.10.2022 12:15:00,2022-10-05 09:10:00,2022-10-05 09:10:57,181.600006103516,167.899993896484,156.199996948242,147.199996948242,144.199996948242,144.199996948242,130.0,140.800003051758,91.4000015258789,20.6000003814697,22.2000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,24.0,1208.2021484375,1208.19995117188,721.092224121094,0.0,464.482757568359,9.62298965454102,8.20743274688721,0.0,4.79997253417969,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,89.18701171875,180.899993896484,21.3999996185303,0.412326395511627,65.4943923950195,0.0,70.8481216430664,10.4365844726563,11.4075565338135,0.0,31.4130992889404,0.0,1100.95104980469,574.215393066406,655.521545410156,92.1285629272461,71.8037643432617,8.56828880310059,15.2548036575317,0.0,1964.0,0.0,2125.0,312.0,342.0,0.0,942.0,0.0,45.443000793457,-1.77900004386902,50.6890029907227,13.5870008468628,30.8080005645752,-0.073000006377697,5.39000034332275,0.0
38,BP 110/02 (717221),ZSK 70.8,22010704,6:00,75.02,4.32,22.27,49.54,04.10.2022 10:30:00,05.10.2022 12:15:00,2022-10-05 06:00:00,2022-10-05 06:00:53,178.800003051758,170.5,157.600006103516,144.399993896484,145.5,143.800003051758,131.899993896484,140.600006103516,91.0999984741211,17.7999992370605,19.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1208.74340820313,1208.19995117188,721.712280273438,0.0,464.399993896484,9.61874008178711,8.21217155456543,0.0,4.80089807510376,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,91.5673828125,184.0,17.7000007629395,0.390625,65.0087738037109,0.0,75.7508010864258,10.3983249664307,11.3778018951416,0.0,31.3364391326904,0.0,1108.38830566406,574.215393066406,614.390441894531,92.2583847045899,72.0721969604492,8.56828880310059,15.3437080383301,0.0,1950.0,0.0,2272.0,311.0,341.0,0.0,940.0,0.0,43.9750022888184,-1.77900004386902,62.4740028381348,20.238000869751,33.7970008850098,-0.0720000043511391,8.5890007019043,0.0
39,BP 110/02 (717221),ZSK 70.8,22010704,6:00,73.03,5.37,24.04,54.6,04.10.2022 10:30:00,05.10.2022 12:15:00,2022-10-05 06:00:00,2022-10-05 06:00:53,178.800003051758,170.5,157.600006103516,144.399993896484,145.5,143.800003051758,131.899993896484,140.600006103516,91.0999984741211,17.7999992370605,19.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1208.74340820313,1208.19995117188,721.712280273438,0.0,464.399993896484,9.61874008178711,8.21217155456543,0.0,4.80089807510376,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,91.5673828125,184.0,17.7000007629395,0.390625,65.0087738037109,0.0,75.7508010864258,10.3983249664307,11.3778018951416,0.0,31.3364391326904,0.0,1108.38830566406,574.215393066406,614.390441894531,92.2583847045899,72.0721969604492,8.56828880310059,15.3437080383301,0.0,1950.0,0.0,2272.0,311.0,341.0,0.0,940.0,0.0,43.9750022888184,-1.77900004386902,62.4740028381348,20.238000869751,33.7970008850098,-0.0720000043511391,8.5890007019043,0.0
40,BP 110/02 (717231),ZSK 70.8,22010705,10:45,75.07,4.27,22.36,49.62,04.10.2022 10:30:00,05.10.2022 12:15:00,2022-10-04 10:45:00,2022-10-04 10:45:54,169.899993896484,168.5,153.699996948242,144.0,146.199996948242,145.5,129.5,139.699996948242,90.1999969482422,17.3999996185303,16.5,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1209.12585449219,1208.19995117188,722.125671386719,0.0,464.399993896484,9.59076595306397,8.2037935256958,0.0,4.80621290206909,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,90.087890625,179.5,16.2999992370605,0.0795717611908913,67.5842666625977,0.0,61.6996879577637,10.4718799591064,11.7581272125244,0.0,28.8260402679443,0.0,1054.19763183594,574.215393066406,760.72021484375,91.6308212280273,69.6977081298828,8.56828880310059,16.6555767059326,0.0,2027.0,0.0,1850.0,314.0,352.0,0.0,864.0,0.0,44.9450035095215,-1.77900004386902,77.0410003662109,19.7200012207031,31.7250022888184,-0.0470000021159649,8.70100021362305,0.0
41,BP 110/02 (717231),ZSK 70.8,22010705,11:05,74.6,4.58,22.74,50.82,04.10.2022 10:30:00,05.10.2022 12:15:00,2022-10-04 11:05:00,2022-10-04 11:05:58,186.399993896484,169.399993896484,155.399993896484,146.899993896484,145.300003051758,143.100006103516,131.5,140.399993896484,91.0,18.2000007629395,17.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,20.0,20.0,1207.4892578125,1208.19995117188,721.200012207031,0.0,463.686767578125,9.60487842559814,8.19847965240479,0.0,4.79513072967529,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,88.359375,183.0,16.7000007629395,0.303819447755814,66.0928192138672,0.0,63.7846870422363,10.4679431915283,11.8610410690308,0.0,28.9957160949707,0.0,1088.23669433594,574.215393066406,735.576782226562,91.8083038330078,69.1808929443359,8.56828880310059,16.6061458587646,0.0,1982.0,0.0,1913.0,314.0,355.0,0.0,869.0,0.0,57.9720039367676,-1.77900004386902,60.2010040283203,16.5120010375977,28.9850006103516,-0.0480000004172325,7.09900045394898,0.0
