,qs_merkmal_id,wertnum,bemerkg,csnr,Line,current_time,Beginn,Ende,new_curr_date,Temperatures_Reg02_Sps_Istwert,Temperatures_Reg03_Sps_Istwert,Temperatures_Reg04_Sps_Istwert,Temperatures_Reg05_Sps_Istwert,Temperatures_Reg06_Sps_Istwert,Temperatures_Reg07_Sps_Istwert,Temperatures_Reg08_Sps_Istwert,Temperatures_Reg09_Sps_Istwert,Temperatures_Reg10_Sps_Istwert,Temperatures_Reg11_Sps_Istwert,Temperatures_Reg12_Sps_Istwert,Temperatures_Reg13_Sps_Istwert,Temperatures_Reg14_Sps_Istwert,Temperatures_Reg15_Sps_Istwert,Temperatures_Reg02_Pc_Sollwert,Temperatures_Reg03_Pc_Sollwert,Temperatures_Reg04_Pc_Sollwert,Temperatures_Reg05_Pc_Sollwert,Temperatures_Reg06_Pc_Sollwert,Temperatures_Reg07_Pc_Sollwert,Temperatures_Reg08_Pc_Sollwert,Temperatures_Reg09_Pc_Sollwert,Temperatures_Reg10_Pc_Sollwert,Temperatures_Reg11_Pc_Sollwert,Temperatures_Reg12_Pc_Sollwert,Temperatures_Reg13_Pc_Sollwert,Temperatures_Reg14_Pc_Sollwert,Temperatures_Reg15_Pc_Sollwert,Feeder_DosSum_Sps_Durchsatz_Istwert,Feeder_DosSum_Pc_Durchsatz_Sollwert,Feeder_Dos01_Sps_Durchsatz_Istwert,Feeder_Dos02_Sps_Durchsatz_Istwert,Feeder_Dos03_Sps_Durchsatz_Istwert,Feeder_Dos04_Sps_Durchsatz_Istwert,Feeder_Dos05_Sps_Durchsatz_Istwert,Feeder_Dos06_Sps_Durchsatz_Istwert,Feeder_Dos07_Sps_Durchsatz_Istwert,Feeder_Dos08_Sps_Durchsatz_Istwert,Feeder_Dos01_Pc_Durchsatz_Sollwert,Feeder_Dos02_Pc_Durchsatz_Sollwert,Feeder_Dos03_Pc_Durchsatz_Sollwert,Feeder_Dos04_Pc_Durchsatz_Sollwert,Feeder_Dos05_Pc_Durchsatz_Sollwert,Feeder_Dos06_Pc_Durchsatz_Sollwert,Feeder_Dos07_Pc_Durchsatz_Sollwert,Feeder_Dos08_Pc_Durchsatz_Sollwert,Misc_Hat_Sps_Drehzahl_Istwert,Misc_Hat_Pc_Drehzahl_Sollwert,Misc_Hat_Sps_Drehmoment_Istwert,Temperatures_AE_Materialtemperatur01,Temperatures_AE_Materialtemperatur02,Misc_Mtd01_Sps_Istwert,Feeder_Dos01_Sps_MotorStellwert,Feeder_Dos02_Sps_MotorStellwert,Feeder_Dos03_Sps_MotorStellwert,Feeder_Dos04_Sps_MotorStellwert,Feeder_Dos05_Sps_MotorStellwert,Feeder_Dos06_Sps_MotorStellwert,Feeder_Dos07_Sps_MotorStellwert,Feeder_Dos08_Sps_MotorStellwert,Feeder_Dos01_Sps_Dosierfaktor,Feeder_Dos02_Sps_Dosierfaktor,Feeder_Dos03_Sps_Dosierfaktor,Feeder_Dos04_Sps_Dosierfaktor,Feeder_Dos05_Sps_Dosierfaktor,Feeder_Dos06_Sps_Dosierfaktor,Feeder_Dos07_Sps_Dosierfaktor,Feeder_Dos08_Sps_Dosierfaktor,Feeder_Dos01_Sps_MotorDrehzahl,Feeder_Dos02_Sps_MotorDrehzahl,Feeder_Dos03_Sps_MotorDrehzahl,Feeder_Dos04_Sps_MotorDrehzahl,Feeder_Dos05_Sps_MotorDrehzahl,Feeder_Dos06_Sps_MotorDrehzahl,Feeder_Dos07_Sps_MotorDrehzahl,Feeder_Dos08_Sps_MotorDrehzahl,Feeder_Dos01_Sps_Nettogewicht,Feeder_Dos02_Sps_Nettogewicht,Feeder_Dos03_Sps_Nettogewicht,Feeder_Dos04_Sps_Nettogewicht,Feeder_Dos05_Sps_Nettogewicht,Feeder_Dos06_Sps_Nettogewicht,Feeder_Dos07_Sps_Nettogewicht,Feeder_Dos08_Sps_Nettogewicht
0,197.0,12.62,7 06.00,22800029.0,ZSK 70.7,1900-01-01 06:00:00,24.02.2022 20:25:00,26.02.2022 00:35:00,2022-02-25 06:00:00,120.04375,139.99895833333332,150.04999999999998,150.02812500000002,155.01354166666667,160.234375,250.36041666666668,225.23333333333335,175.03958333333333,181.84895833333334,23.066666666666666,2.0,2.0,2.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,2.0,2.0,2.0,499.984294875,500.0,301.9993998229167,0.0,192.98302177083335,0.0,0.0,4.999479677083333,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,274.31145833333335,275.0,42.89270833333333,70.72916666666667,29.05416666666667,17.90416666666667,42.0899985625,0.0,8.0808330625,0.0,0.0,5.596249677083333,0.0,0.0,716.4718411875001,1004.2408450000001,2393.3555501458336,78.168594,26.0,89.21043364583333,16.050755000000002,97.06919900000001,1261.90625,0.0,242.07291666666666,0.0,0.0,167.30208333333334,2.0,2.0,56.8973560625,-3.8747486354166667,25.806180666666666,0.0,0.0,21.820060645833333,0.0,0.0
1,197.0,9.9176,10 18.00,22800029.0,ZSK 70.10,1900-01-01 18:00:00,24.02.2022 20:25:00,26.02.2022 00:35:00,2022-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9655248467533,400.0,241.58906632467531,0.0,154.36922931818182,0.0,0.0,4.0072291995454545,0.0,0.0,241.6000060000001,0.0,154.39999399999996,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28058433896104,0.0,14.8297401974026,0.0,0.0,2.642467582727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71476825194806,-0.4305188328961039,39.140364333766236,0.15137337570779222,-0.5681999920000002,8.383573363831168,22.217411077272725,0.0
2,198.0,1.419,7 06.00,22800029.0,ZSK 70.7,1900-01-01 06:00:00,24.02.2022 20:25:00,26.02.2022 00:35:00,2022-02-25 06:00:00,120.04375,139.99895833333332,150.04999999999998,150.02812500000002,155.01354166666667,160.234375,250.36041666666668,225.23333333333335,175.03958333333333,181.84895833333334,23.066666666666666,2.0,2.0,2.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,2.0,2.0,2.0,499.984294875,500.0,301.9993998229167,0.0,192.98302177083335,0.0,0.0,4.999479677083333,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,274.31145833333335,275.0,42.89270833333333,70.72916666666667,29.05416666666667,17.90416666666667,42.0899985625,0.0,8.0808330625,0.0,0.0,5.596249677083333,0.0,0.0,716.4718411875001,1004.2408450000001,2393.3555501458336,78.168594,26.0,89.21043364583333,16.050755000000002,97.06919900000001,1261.90625,0.0,242.07291666666666,0.0,0.0,167.30208333333334,2.0,2.0,56.8973560625,-3.8747486354166667,25.806180666666666,0.0,0.0,21.820060645833333,0.0,0.0
3,198.0,1.407,10 18.00,22800029.0,ZSK 70.10,1900-01-01 18:00:00,24.02.2022 20:25:00,26.02.2022 00:35:00,2022-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9655248467533,400.0,241.58906632467531,0.0,154.36922931818182,0.0,0.0,4.0072291995454545,0.0,0.0,241.6000060000001,0.0,154.39999399999996,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28058433896104,0.0,14.8297401974026,0.0,0.0,2.642467582727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71476825194806,-0.4305188328961039,39.140364333766236,0.15137337570779222,-0.5681999920000002,8.383573363831168,22.217411077272725,0.0
4,100.0,0.24,7 06.00,22800029.0,ZSK 70.7,1900-01-01 06:00:00,24.02.2022 20:25:00,26.02.2022 00:35:00,2022-02-25 06:00:00,120.04375,139.99895833333332,150.04999999999998,150.02812500000002,155.01354166666667,160.234375,250.36041666666668,225.23333333333335,175.03958333333333,181.84895833333334,23.066666666666666,2.0,2.0,2.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,2.0,2.0,2.0,499.984294875,500.0,301.9993998229167,0.0,192.98302177083335,0.0,0.0,4.999479677083333,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,274.31145833333335,275.0,42.89270833333333,70.72916666666667,29.05416666666667,17.90416666666667,42.0899985625,0.0,8.0808330625,0.0,0.0,5.596249677083333,0.0,0.0,716.4718411875001,1004.2408450000001,2393.3555501458336,78.168594,26.0,89.21043364583333,16.050755000000002,97.06919900000001,1261.90625,0.0,242.07291666666666,0.0,0.0,167.30208333333334,2.0,2.0,56.8973560625,-3.8747486354166667,25.806180666666666,0.0,0.0,21.820060645833333,0.0,0.0
5,100.0,0.14,10 18.00,22800029.0,ZSK 70.10,1900-01-01 18:00:00,24.02.2022 20:25:00,26.02.2022 00:35:00,2022-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9655248467533,400.0,241.58906632467531,0.0,154.36922931818182,0.0,0.0,4.0072291995454545,0.0,0.0,241.6000060000001,0.0,154.39999399999996,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28058433896104,0.0,14.8297401974026,0.0,0.0,2.642467582727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71476825194806,-0.4305188328961039,39.140364333766236,0.15137337570779222,-0.5681999920000002,8.383573363831168,22.217411077272725,0.0
6,203.0,0.16,7 06.00,22800029.0,ZSK 70.7,1900-01-01 06:00:00,24.02.2022 20:25:00,26.02.2022 00:35:00,2022-02-25 06:00:00,120.04375,139.99895833333332,150.04999999999998,150.02812500000002,155.01354166666667,160.234375,250.36041666666668,225.23333333333335,175.03958333333333,181.84895833333334,23.066666666666666,2.0,2.0,2.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,2.0,2.0,2.0,499.984294875,500.0,301.9993998229167,0.0,192.98302177083335,0.0,0.0,4.999479677083333,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,274.31145833333335,275.0,42.89270833333333,70.72916666666667,29.05416666666667,17.90416666666667,42.0899985625,0.0,8.0808330625,0.0,0.0,5.596249677083333,0.0,0.0,716.4718411875001,1004.2408450000001,2393.3555501458336,78.168594,26.0,89.21043364583333,16.050755000000002,97.06919900000001,1261.90625,0.0,242.07291666666666,0.0,0.0,167.30208333333334,2.0,2.0,56.8973560625,-3.8747486354166667,25.806180666666666,0.0,0.0,21.820060645833333,0.0,0.0
7,203.0,0.086,10 18.00,22800029.0,ZSK 70.10,1900-01-01 18:00:00,24.02.2022 20:25:00,26.02.2022 00:35:00,2022-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9655248467533,400.0,241.58906632467531,0.0,154.36922931818182,0.0,0.0,4.0072291995454545,0.0,0.0,241.6000060000001,0.0,154.39999399999996,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28058433896104,0.0,14.8297401974026,0.0,0.0,2.642467582727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71476825194806,-0.4305188328961039,39.140364333766236,0.15137337570779222,-0.5681999920000002,8.383573363831168,22.217411077272725,0.0
8,197.0,10.964,7 06.00,22800028.0,ZSK 70.7,1900-01-01 06:00:00,23.02.2022 16:20:00,24.02.2022 20:25:00,2022-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,197.0,12.801,10 06.00,22800028.0,ZSK 70.10,1900-01-01 06:00:00,23.02.2022 16:20:00,24.02.2022 20:25:00,2022-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9066989129032,400.0,241.57890970967742,0.0,154.31812467741935,0.0,0.0,4.009664535419355,0.0,0.0,241.60000600000006,0.0,154.39999399999996,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25883860903226,0.0,20.110709527096777,0.0,0.0,2.5191612581290324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72757674193547,-0.454075485264516,38.110112934193545,0.14307419423225806,-0.568199992,12.64509611419355,22.283414897419355,0.0
10,198.0,1.397,7 06.00,22800028.0,ZSK 70.7,1900-01-01 06:00:00,23.02.2022 16:20:00,24.02.2022 20:25:00,2022-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,198.0,1.406,10 06.00,22800028.0,ZSK 70.10,1900-01-01 06:00:00,23.02.2022 16:20:00,24.02.2022 20:25:00,2022-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9066989129032,400.0,241.57890970967742,0.0,154.31812467741935,0.0,0.0,4.009664535419355,0.0,0.0,241.60000600000006,0.0,154.39999399999996,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25883860903226,0.0,20.110709527096777,0.0,0.0,2.5191612581290324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72757674193547,-0.454075485264516,38.110112934193545,0.14307419423225806,-0.568199992,12.64509611419355,22.283414897419355,0.0
12,100.0,0.17,7 06.00,22800028.0,ZSK 70.7,1900-01-01 06:00:00,23.02.2022 16:20:00,24.02.2022 20:25:00,2022-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,100.0,0.1,10 06.00,22800028.0,ZSK 70.10,1900-01-01 06:00:00,23.02.2022 16:20:00,24.02.2022 20:25:00,2022-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9066989129032,400.0,241.57890970967742,0.0,154.31812467741935,0.0,0.0,4.009664535419355,0.0,0.0,241.60000600000006,0.0,154.39999399999996,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25883860903226,0.0,20.110709527096777,0.0,0.0,2.5191612581290324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72757674193547,-0.454075485264516,38.110112934193545,0.14307419423225806,-0.568199992,12.64509611419355,22.283414897419355,0.0
14,197.0,12.902,7 18.00,22800031.0,ZSK 70.7,1900-01-01 18:00:00,01.03.2022 05:30:00,02.03.2022 09:15:00,2022-03-01 18:00:00,119.9765957446809,139.80638297872338,149.9425531914894,150.04148936170213,155.01382978723404,160.1053191489362,246.69468085106382,218.3968085106384,174.9787234042553,180.47340425531914,23.94574468085107,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,0.0,0.0,0.0,500.0074556808511,500.0,301.9903765744681,0.0,193.01163469148935,0.0,0.0,4.999275085106381,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,274.8829787234043,275.0,42.00531914893617,66.44787234042552,31.79574468085108,18.02978723404255,32.658083808510646,0.0,8.128297542553192,0.0,0.0,6.446382882978724,0.0,0.0,924.9103484148934,1004.2408449999997,2390.211540074468,78.16859399999998,26.0,77.47334356382979,16.050755,97.06919899999998,979.2659574468086,0.0,243.51063829787233,0.0,0.0,192.7659574468085,0.0,0.0,56.700127893617015,-3.8175937021276605,25.552140702127662,0.0,0.0,20.136059702127657,0.0,0.0
15,197.0,10.011,10 18.00,22800031.0,ZSK 70.10,1900-01-01 18:00:00,01.03.2022 05:30:00,02.03.2022 09:15:00,2022-03-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9509756,399.99990840000004,241.57139903896106,0.0,154.380154512987,0.0,0.0,3.9994220591558443,0.0,0.0,241.6000060000001,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.268116844805192,0.0,15.316493379220777,0.0,0.0,2.5716233058441555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6319051474026,-0.493049999564935,37.97791857467532,-0.3242149349025974,-0.5681999920000002,12.50204218896104,22.34719357012987,0.0
16,198.0,1.418,7 18.00,22800031.0,ZSK 70.7,1900-01-01 18:00:00,01.03.2022 05:30:00,02.03.2022 09:15:00,2022-03-01 18:00:00,119.9765957446809,139.80638297872338,149.9425531914894,150.04148936170213,155.01382978723404,160.1053191489362,246.69468085106382,218.3968085106384,174.9787234042553,180.47340425531914,23.94574468085107,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,0.0,0.0,0.0,500.0074556808511,500.0,301.9903765744681,0.0,193.01163469148935,0.0,0.0,4.999275085106381,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,274.8829787234043,275.0,42.00531914893617,66.44787234042552,31.79574468085108,18.02978723404255,32.658083808510646,0.0,8.128297542553192,0.0,0.0,6.446382882978724,0.0,0.0,924.9103484148934,1004.2408449999997,2390.211540074468,78.16859399999998,26.0,77.47334356382979,16.050755,97.06919899999998,979.2659574468086,0.0,243.51063829787233,0.0,0.0,192.7659574468085,0.0,0.0,56.700127893617015,-3.8175937021276605,25.552140702127662,0.0,0.0,20.136059702127657,0.0,0.0
17,198.0,1.409,10 18.00,22800031.0,ZSK 70.10,1900-01-01 18:00:00,01.03.2022 05:30:00,02.03.2022 09:15:00,2022-03-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9509756,399.99990840000004,241.57139903896106,0.0,154.380154512987,0.0,0.0,3.9994220591558443,0.0,0.0,241.6000060000001,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.268116844805192,0.0,15.316493379220777,0.0,0.0,2.5716233058441555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6319051474026,-0.493049999564935,37.97791857467532,-0.3242149349025974,-0.5681999920000002,12.50204218896104,22.34719357012987,0.0
18,100.0,0.23,7 18.00,22800031.0,ZSK 70.7,1900-01-01 18:00:00,01.03.2022 05:30:00,02.03.2022 09:15:00,2022-03-01 18:00:00,119.9765957446809,139.80638297872338,149.9425531914894,150.04148936170213,155.01382978723404,160.1053191489362,246.69468085106382,218.3968085106384,174.9787234042553,180.47340425531914,23.94574468085107,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,0.0,0.0,0.0,500.0074556808511,500.0,301.9903765744681,0.0,193.01163469148935,0.0,0.0,4.999275085106381,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,274.8829787234043,275.0,42.00531914893617,66.44787234042552,31.79574468085108,18.02978723404255,32.658083808510646,0.0,8.128297542553192,0.0,0.0,6.446382882978724,0.0,0.0,924.9103484148934,1004.2408449999997,2390.211540074468,78.16859399999998,26.0,77.47334356382979,16.050755,97.06919899999998,979.2659574468086,0.0,243.51063829787233,0.0,0.0,192.7659574468085,0.0,0.0,56.700127893617015,-3.8175937021276605,25.552140702127662,0.0,0.0,20.136059702127657,0.0,0.0
19,100.0,0.13,10 18.00,22800031.0,ZSK 70.10,1900-01-01 18:00:00,01.03.2022 05:30:00,02.03.2022 09:15:00,2022-03-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9509756,399.99990840000004,241.57139903896106,0.0,154.380154512987,0.0,0.0,3.9994220591558443,0.0,0.0,241.6000060000001,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.268116844805192,0.0,15.316493379220777,0.0,0.0,2.5716233058441555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6319051474026,-0.493049999564935,37.97791857467532,-0.3242149349025974,-0.5681999920000002,12.50204218896104,22.34719357012987,0.0
20,203.0,0.078,10 18.00,22800031.0,ZSK 70.10,1900-01-01 18:00:00,01.03.2022 05:30:00,02.03.2022 09:15:00,2022-03-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9509756,399.99990840000004,241.57139903896106,0.0,154.380154512987,0.0,0.0,3.9994220591558443,0.0,0.0,241.6000060000001,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.268116844805192,0.0,15.316493379220777,0.0,0.0,2.5716233058441555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6319051474026,-0.493049999564935,37.97791857467532,-0.3242149349025974,-0.5681999920000002,12.50204218896104,22.34719357012987,0.0
21,203.0,0.08,7 18.00,22800031.0,ZSK 70.7,1900-01-01 18:00:00,01.03.2022 05:30:00,02.03.2022 09:15:00,2022-03-01 18:00:00,119.9765957446809,139.80638297872338,149.9425531914894,150.04148936170213,155.01382978723404,160.1053191489362,246.69468085106382,218.3968085106384,174.9787234042553,180.47340425531914,23.94574468085107,0.0,0.0,0.0,120.0,140.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,0.0,0.0,0.0,500.0074556808511,500.0,301.9903765744681,0.0,193.01163469148935,0.0,0.0,4.999275085106381,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,274.8829787234043,275.0,42.00531914893617,66.44787234042552,31.79574468085108,18.02978723404255,32.658083808510646,0.0,8.128297542553192,0.0,0.0,6.446382882978724,0.0,0.0,924.9103484148934,1004.2408449999997,2390.211540074468,78.16859399999998,26.0,77.47334356382979,16.050755,97.06919899999998,979.2659574468086,0.0,243.51063829787233,0.0,0.0,192.7659574468085,0.0,0.0,56.700127893617015,-3.8175937021276605,25.552140702127662,0.0,0.0,20.136059702127657,0.0,0.0
22,197.0,11.353,6 06.00,22800062.0,ZSK 70.6,1900-01-01 06:00:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-04 06:00:00,164.16764705882355,164.0588235294118,155.02647058823527,146.16470588235296,172.85882352941175,194.30882352941177,215.46764705882353,161.32941176470587,159.92941176470586,21.75588235294118,19.014705882352946,0.0,0.0,0.0,174.7058823529412,174.7058823529412,165.0,155.2941176470588,155.2941176470588,161.11764705882354,155.2941176470588,145.58823529411765,165.0,14.558823529411764,14.558823529411764,0.0,0.0,0.0,999.8988575588237,1000.0,586.2096987647059,0.0,374.62912350000005,9.704039852941177,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,526.2529411764706,520.0,49.2,278.6529411764706,20.541176470588237,-777.0,71.71587905882353,0.0,77.17117264705881,16.42647011764706,0.0,0.0,0.0,0.0,842.0038811470589,868.835693,502.7152565882353,60.830158764705885,34.06989300000001,72.48669400000001,44.392143,89.172775,2150.4117647058824,0.0,2315.029411764706,552.3529411764706,0.0,0.0,0.0,0.0,49.78182985294117,14.264820323529412,92.06015597058824,17.11095435294117,0.7132698529411765,3.428012264705882,0.0,0.0
