,Produktname,Line,Charge,Uhrzeit,L,a,b,YI,Beginn,Ende,current_time,Temperatures_Reg02_Sps_Istwert,Temperatures_Reg03_Sps_Istwert,Temperatures_Reg04_Sps_Istwert,Temperatures_Reg05_Sps_Istwert,Temperatures_Reg06_Sps_Istwert,Temperatures_Reg07_Sps_Istwert,Temperatures_Reg08_Sps_Istwert,Temperatures_Reg09_Sps_Istwert,Temperatures_Reg10_Sps_Istwert,Temperatures_Reg11_Sps_Istwert,Temperatures_Reg12_Sps_Istwert,Temperatures_Reg02_Pc_Sollwert,Temperatures_Reg03_Pc_Sollwert,Temperatures_Reg04_Pc_Sollwert,Temperatures_Reg05_Pc_Sollwert,Temperatures_Reg06_Pc_Sollwert,Temperatures_Reg07_Pc_Sollwert,Temperatures_Reg08_Pc_Sollwert,Temperatures_Reg09_Pc_Sollwert,Temperatures_Reg10_Pc_Sollwert,Temperatures_Reg11_Pc_Sollwert,Temperatures_Reg12_Pc_Sollwert,Feeder_DosSum_Sps_Durchsatz_Istwert,Feeder_DosSum_Pc_Durchsatz_Sollwert,Feeder_Dos01_Sps_Durchsatz_Istwert,Feeder_Dos02_Sps_Durchsatz_Istwert,Feeder_Dos03_Sps_Durchsatz_Istwert,Feeder_Dos04_Sps_Durchsatz_Istwert,Feeder_Dos05_Sps_Durchsatz_Istwert,Feeder_Dos06_Sps_Durchsatz_Istwert,Feeder_Dos07_Sps_Durchsatz_Istwert,Feeder_Dos08_Sps_Durchsatz_Istwert,Feeder_Dos01_Pc_Durchsatz_Sollwert,Feeder_Dos02_Pc_Durchsatz_Sollwert,Feeder_Dos03_Pc_Durchsatz_Sollwert,Feeder_Dos04_Pc_Durchsatz_Sollwert,Feeder_Dos05_Pc_Durchsatz_Sollwert,Feeder_Dos06_Pc_Durchsatz_Sollwert,Feeder_Dos07_Pc_Durchsatz_Sollwert,Feeder_Dos08_Pc_Durchsatz_Sollwert,Misc_Hat_Sps_Drehzahl_Istwert,Misc_Hat_Pc_Drehzahl_Sollwert,Misc_Hat_Sps_Drehmoment_Istwert,Temperatures_AE_Materialtemperatur01,Temperatures_AE_Materialtemperatur02,Misc_Mtd01_Sps_Istwert,Feeder_Dos01_Sps_MotorStellwert,Feeder_Dos02_Sps_MotorStellwert,Feeder_Dos03_Sps_MotorStellwert,Feeder_Dos04_Sps_MotorStellwert,Feeder_Dos05_Sps_MotorStellwert,Feeder_Dos06_Sps_MotorStellwert,Feeder_Dos07_Sps_MotorStellwert,Feeder_Dos08_Sps_MotorStellwert,Feeder_Dos01_Sps_Dosierfaktor,Feeder_Dos02_Sps_Dosierfaktor,Feeder_Dos03_Sps_Dosierfaktor,Feeder_Dos04_Sps_Dosierfaktor,Feeder_Dos05_Sps_Dosierfaktor,Feeder_Dos06_Sps_Dosierfaktor,Feeder_Dos07_Sps_Dosierfaktor,Feeder_Dos08_Sps_Dosierfaktor,Feeder_Dos01_Sps_MotorDrehzahl,Feeder_Dos02_Sps_MotorDrehzahl,Feeder_Dos03_Sps_MotorDrehzahl,Feeder_Dos04_Sps_MotorDrehzahl,Feeder_Dos05_Sps_MotorDrehzahl,Feeder_Dos06_Sps_MotorDrehzahl,Feeder_Dos07_Sps_MotorDrehzahl,Feeder_Dos08_Sps_MotorDrehzahl,Feeder_Dos01_Sps_Nettogewicht,Feeder_Dos02_Sps_Nettogewicht,Feeder_Dos03_Sps_Nettogewicht,Feeder_Dos04_Sps_Nettogewicht,Feeder_Dos05_Sps_Nettogewicht,Feeder_Dos06_Sps_Nettogewicht,Feeder_Dos07_Sps_Nettogewicht,Feeder_Dos08_Sps_Nettogewicht
187,BP 110/02 (717221),ZSK 70.9,23010005,18:00,74.62,4.1,22.0,49.05,08.12.2022 12:25:00,09.12.2022 14:30:00,2022-12-08 18:00:00,177.69469,179.6159291238938,169.83805280530973,139.9504429557522,139.99026609734514,140.05840713274335,179.9141587876106,159.50442411504423,99.930973539823,183.31327494690268,172.0079645486726,180.0,180.0,170.0,140.0,140.0,140.0,180.0,160.0,100.0,150.0,140.0,707.9629916460177,708.0,350.5088655309734,82.02499140707965,261.4059496106195,3.5054387964601768,7.012199911504424,3.5047725575221236,0.0,0.0,350.4950259999999,82.01583900000001,261.4692989999999,3.504950999999999,7.009901,3.504950999999999,0.0,0.0,364.87021649557516,365.0,74.13159399115044,23.83982243362832,216.0495575752212,20.11334657522124,35.67395471681416,6.822739309734513,45.024800309734516,4.483992849557522,15.366242690265489,8.314590584070798,0.0,0.0,982.667787238938,1201.960084115044,581.125730761062,78.14570483185841,45.6347537079646,42.13958523008849,37.67771499999999,35.647915000000005,1069.7610619469026,204.21238938053096,1350.2389380530974,134.1504424778761,460.49557522123894,248.90265486725664,0.0,0.0,54.609613044247794,39.95445321238938,39.10395746902655,21.304939159292037,34.485426654867254,11.485664274336283,0.0,29.269125088495574
188,BP 110/02 (717221),ZSK 70.9,23010007,6:44,76.91,3.28,21.4,46.19,12.12.2022 12:00:00,12.12.2022 20:45:00,2022-12-12 06:44:00,184.96310603883495,185.38058278640779,169.78446604854372,153.91844666019418,145.27767054368934,144.9747567864077,165.0291254854369,157.44174699029125,107.71553376699026,148.0058247184466,139.22135896116507,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,150.0,140.0,0.0,127.61821699999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,64.177086,0.8602829999999999,1.720565,0.8602829999999999,0.0,0.0,0.0,165.0,0.0,19.144660640776692,149.65922338834952,0.27109179611650486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.549927,1127.617554,553.8336790000003,84.91728200000003,47.016251000000004,42.27895400000002,37.67771499999998,35.647915000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85553697087377,-0.22710679611650494,-0.41373786407766994,-0.45345631067961195,20.315467223300963,0.0240873786407767,0.0,5.534893203883493
189,BP 110/02 (717221),ZSK 70.5,23010008,18:00,74.6,3.86,21.39,47.75,12.12.2022 08:30:00,12.12.2022 20:45:00,2022-12-12 18:00:00,185.00989010989014,185.08681318681317,170.0164835164835,145.01098901098902,145.0087912087912,145.04945054945057,185.73736263736262,161.6978021978022,100.01208791208792,171.47032967032968,153.8692307692308,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,150.0,145.0,800.0060598901099,800.0000609999997,480.80408787912086,0.0,309.61008931868133,6.399534043956042,0.0,3.2004454395604394,0.0,0.0,480.7999879999998,0.0,309.6000060000001,6.399999999999999,0.0,3.1999999999999993,0.0,0.0,358.78461538461534,360.0,77.84725274725274,199.30549450549455,170.9857142857143,3.720879120879121,65.56285312087913,0.0,48.12812978021977,10.557142505494504,0.0,25.49626292307692,0.0,0.0,732.6158796373627,379.28112800000014,642.4288518021978,60.69102423076923,22.37399299999999,12.601435373626371,94.34878500000002,65.54180900000003,1965.934065934066,0.0,1442.9120879120878,655.5054945054945,0.0,764.1758241758242,0.0,0.0,47.95982494505493,0.7266718681318682,52.550163505494524,12.487584164835166,17.80498718681319,7.014941802197802,0.0,0.0
190,BP 110/02 (717221),ZSK 70.8,23010000,6:00,74.71,4.49,22.49,50.24,13.12.2022 06:30:00,13.12.2022 17:30:00,2022-12-13 06:00:00,180.10583380833333,169.71000085000003,154.920000075,144.9375,145.43083330833332,144.8674998,130.6858334833333,140.19333305833334,90.66833365,15.345833366666666,14.153333333333334,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.1738301583332,1208.16748,721.19141785,0.0,464.42492023333324,9.598945158333333,8.19212095,0.0,4.768095841666667,0.0,721.200073,0.0,464.4000239999998,9.600002,8.200001,0.0,4.767422999999999,0.0,534.9386596833334,535.0,90.26330563333335,180.51166586666665,12.161666666666665,0.6468219916666667,70.0933215,0.0,58.40187453333335,14.450403275000003,13.289928283333333,0.0,36.915432716666665,0.0,1029.5400604249999,574.2153930000002,796.7262710333333,66.530273725,62.516733358333326,8.568288999999996,12.917138049999998,0.0,2102.2166666666667,0.0,1751.6083333333333,433.0,398.325,0.0,1106.9666666666667,0.0,52.27530238333334,-1.779,58.93852785,15.294142341666667,33.60975160833333,-0.025141666666666666,7.3617918583333335,0.0
191,BP 110/02 (717221),ZSK 70.8,23010000,7:11,75.24,4.06,21.65,48.12,13.12.2022 06:30:00,13.12.2022 17:30:00,2022-12-13 07:11:00,180.57333298333333,169.8316671916667,155.10333378333334,144.97916654166664,145.47166671666668,145.132500075,130.825000375,140.12833353333335,90.90583368333334,15.831666666666667,15.159999999999998,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.3863637166667,1208.16748,721.1959313666666,0.0,464.61087301666663,9.601941383333333,8.200376875,0.0,4.766276208333333,0.0,721.200073,0.0,464.4000239999998,9.600002,8.200001,0.0,4.767422999999999,0.0,534.945373625,535.0,90.106872575,180.8383322583333,14.71083333333333,0.32594275,69.79784264999999,0.0,59.542467033333324,14.284860758333334,12.239919025,0.0,35.92238793333333,0.0,1033.4157775249998,574.2153930000002,779.15806025,67.25107989166666,66.99240098333333,8.568288999999996,13.286286825000001,0.0,2093.483333333333,0.0,1785.6583333333333,428.05833333333334,366.6666666666667,0.0,1077.2083333333333,0.0,52.230869266666666,-1.779,57.69573621666667,17.904992608333334,32.639301491666664,-0.003966666666666669,8.588766966666666,0.0
192,BP 110/02 (717221),ZSK 70.9,23010010,18:00,77.82,3.13,20.56,44.2,12.12.2022 12:00:00,12.12.2022 20:45:00,2022-12-12 18:00:00,185.00194215533983,184.91747572815535,169.87475646601942,144.66504796116502,144.99999970873787,144.42232980582523,165.01553360194174,154.28446663106794,99.9533981262136,179.8388344563107,168.35436718446604,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,150.0,140.0,807.9395959126214,807.9251099999998,480.78497974757283,0.0,309.5533269320388,6.400144815533982,0.0,3.2003575048543693,0.0,7.999039883495146,480.7552799999999,0.0,309.5711669999999,6.399405000000001,0.0,3.1999999999999993,0.0,7.999254999999997,359.85095548543677,360.0,84.39917705825243,21.36893183495146,210.74368952427187,21.216654339805828,48.56467923300973,0.0,52.35072661165049,7.994159970873788,0.0,7.961094145631067,0.0,22.224768601941754,989.8526308932038,1127.617554,591.3377229708738,80.02646019417475,47.016251000000004,40.20518899029127,37.67771499999998,35.999263087378644,1456.378640776699,0.0,1570.106796116505,239.23300970873785,0.0,238.36893203883494,0.0,666.1941747572815,53.82628419417476,-0.10071844660194176,42.45759411650484,11.891631582524273,20.24967122330097,7.653524466019417,0.0,35.54261342718447
193,BP 110/02 (717221),ZSK 70.5,23010010,18:00,73.84,4.26,22.3,50.1,12.12.2022 08:30:00,12.12.2022 20:45:00,2022-12-12 18:00:00,185.00989010989014,185.08681318681317,170.0164835164835,145.01098901098902,145.0087912087912,145.04945054945057,185.73736263736262,161.6978021978022,100.01208791208792,171.47032967032968,153.8692307692308,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,150.0,145.0,800.0060598901099,800.0000609999997,480.80408787912086,0.0,309.61008931868133,6.399534043956042,0.0,3.2004454395604394,0.0,0.0,480.7999879999998,0.0,309.6000060000001,6.399999999999999,0.0,3.1999999999999993,0.0,0.0,358.78461538461534,360.0,77.84725274725274,199.30549450549455,170.9857142857143,3.720879120879121,65.56285312087913,0.0,48.12812978021977,10.557142505494504,0.0,25.49626292307692,0.0,0.0,732.6158796373627,379.28112800000014,642.4288518021978,60.69102423076923,22.37399299999999,12.601435373626371,94.34878500000002,65.54180900000003,1965.934065934066,0.0,1442.9120879120878,655.5054945054945,0.0,764.1758241758242,0.0,0.0,47.95982494505493,0.7266718681318682,52.550163505494524,12.487584164835166,17.80498718681319,7.014941802197802,0.0,0.0
194,BP 110/02 (717221),ZSK 70.8,23010000,20:23,74.82,4.24,22.26,49.55,13.12.2022 06:30:00,13.12.2022 17:30:00,2022-12-13 20:23:00,178.19702875247526,169.83465394059408,155.3792078019802,146.19306945544557,146.12772286138616,144.71584191089107,130.52574284158416,138.92277254455448,91.00198002970298,16.186138821782173,16.35247523762376,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,48.29386101980197,404.2396159603962,47.756221178217814,0.0,0.0,0.0,0.5375062277227722,0.0,0.0,0.0,241.29913434653454,0.0,155.37898851485156,3.2119688415841585,2.7435569504950506,0.0,1.6059839405940597,0.0,60.287384940594066,248.41584158415841,9.399583297029702,160.8346537920792,15.492079207920796,0.30804510891089104,4.554532099009902,0.0,0.0,0.0,0.8771192475247525,0.0,0.0,0.0,1009.3362161584158,574.2153930000001,822.9649659999997,70.46041100000001,59.03247113861388,8.568289,12.683626999999994,0.0,136.5148514851485,0.0,0.0,0.0,26.22772277227723,0.0,0.0,0.0,49.42998256435644,-1.7789999999999997,68.63218079207921,20.814070584158415,26.63225866336634,-0.011277227722772275,9.908030475247521,0.0
195,BP 110/02 (717221),ZSK 70.8,23010001,6:00,74.72,4.41,22.34,49.9,13.12.2022 17:30:00,14.12.2022 05:40:00,2022-12-14 06:00:00,178.97920786138613,169.87128653465345,154.89900918811878,144.9861397128713,145.02970356435645,144.83861368316832,129.9376206138614,139.98118699009902,89.96930704950495,13.583168316831683,13.726732673267328,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,0.0,837.9011995148516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.1637465643564,0.0,322.06881518811883,6.642018633663369,5.668671237623762,0.0,3.3210093168316845,0.0,0.0,401.03960396039605,0.0,157.31980304950494,13.16138613861386,0.031083900990099004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.3158569999996,574.2153930000001,799.8092650000002,66.51931799999998,67.76538800000002,8.568289,13.154898000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58571540594059,-1.7789999999999997,54.334686079207934,21.91973415841584,27.854615297029696,-0.01066336633663366,10.635653801980196,0.0
196,BP 110/02 (717221),ZSK 70.5,23010011,6:14,75.87,3.45,20.3,44.87,13.12.2022 17:30:00,14.12.2022 05:40:00,2022-12-14 06:14:00,184.96521739130438,184.99891304347827,170.04565217391303,144.89347826086959,144.97934782608698,145.00978260869564,184.3902173913044,161.77065217391305,99.99347826086957,172.0771739130435,154.1630434782609,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,152.0,147.0,800.0250296739132,800.0000609999997,480.79920765217383,0.0,309.62252945652176,6.400578532608695,0.0,3.2036511086956523,0.0,0.0,480.7999879999998,0.0,309.6000060000001,6.399999999999999,0.0,3.1999999999999993,0.0,0.0,358.7510869565217,360.0,77.85108695652175,199.85326086956522,171.80217391304342,3.7652173913043474,65.52412582608694,0.0,47.56782423913044,10.644999467391303,0.0,38.77586775000001,0.0,0.0,733.6501265869565,379.28112800000014,650.5440355869566,60.40253376086957,22.37399299999999,8.32128275,94.34878500000002,65.54180900000003,1964.804347826087,0.0,1426.1847826086957,662.8478260869565,0.0,1162.3152173913043,0.0,0.0,47.345112554347814,0.7895798478260869,53.656834978260875,17.064306891304344,17.28511898913044,9.206119445652172,0.0,0.0
197,BP 110/02 (717221),ZSK 70.9,23010011,6:14,77.92,3.24,20.56,44.26,13.12.2022 17:30:00,14.12.2022 05:40:00,2022-12-14 06:14:00,184.90507068115943,184.9608697173913,169.88768192028985,144.85289896376813,145.06449216666667,144.31304367391303,165.08478236956523,154.29710134057973,100.09927543478261,180.06014581884057,169.12464081159422,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,150.0,140.0,807.9744740869567,807.92511,480.76999285507253,0.0,309.6071797173914,6.398297717391304,0.0,3.2001355,0.0,7.9998495579710145,480.7552799999999,0.0,309.571167,6.399405000000001,0.0,3.1999999999999993,0.0,7.999254999999998,359.8526662173913,360.0,84.59849478260868,21.794202210144928,211.14782593478262,21.25299843478261,48.34725335507247,0.0,51.66351252898551,7.635097992753623,0.0,7.909274268115941,0.0,22.270315333333333,994.4188386304348,1127.6175540000002,598.9450108768116,83.87788570289855,47.016251000000004,40.473679492753625,37.67771499999999,35.910529492753625,1449.9130434782608,0.0,1549.355072463768,228.57971014492753,0.0,236.7826086956522,0.0,667.6304347826087,53.365814152173925,-0.08115217391304348,43.866067246376815,12.101718057971015,20.0172690942029,8.076203195652173,0.0,40.62629883333334
198,BP 110/02 (717221),ZSK 70.5,23010012,18:00,75.87,3.55,22.77,49.28,14.12.2022 05:40:00,14.12.2022 16:30:00,2022-12-14 18:00:00,185.0142857142857,185.10659340659342,169.98461538461538,145.00659340659342,144.9945054945055,145.0065934065934,185.03296703296698,160.77362637362637,100.02417582417586,172.8318681318681,155.59670329670328,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,152.0,147.0,800.0150722967032,800.0000609999997,480.80784934065935,0.0,309.5957997472528,6.400348571428572,0.0,3.199894318681319,0.0,0.0,480.7999879999998,0.0,309.6000060000001,6.399999999999999,0.0,3.1999999999999993,0.0,0.0,358.5527472527473,360.0,78.14065934065933,199.28571428571425,172.58351648351643,3.9483516483516476,63.569668989010985,0.0,48.641316824175824,10.571208384615383,0.0,39.15054736263736,0.0,0.0,756.2972774065935,379.28112800000014,636.9162262637362,60.430835681318676,22.37399299999999,8.190368252747252,94.34878500000002,65.54180900000003,1906.3736263736264,0.0,1458.065934065934,655.934065934066,0.0,1173.989010989011,0.0,0.0,47.1303511978022,1.095937065934066,52.9690079010989,12.147479758241758,17.137081802197805,6.841035560439561,0.0,0.0
199,BP 110/02 (717221),ZSK 70.9,23010012,18:00,78.02,2.84,21.2,44.96,14.12.2022 05:40:00,14.12.2022 16:30:00,2022-12-14 18:00:00,185.13868569343066,184.82992742335767,169.86131332116787,144.74306582481753,144.99051103649637,144.67956175912408,165.03284693430658,154.761313890511,99.88175208759124,179.65912476642333,168.55328699270075,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,150.0,140.0,808.0070181313869,808.0,480.81971788321164,0.0,309.58449462773723,6.399218175182482,0.0,3.2013555036496353,0.0,8.002486299270073,480.80078100000003,0.0,309.600494,6.3994149999999985,0.0,3.2000050000000004,0.0,7.999267999999999,359.84955926277377,360.0,83.42114079562043,22.58029191240876,210.44890489051093,21.315199306569344,44.268777875912406,0.0,53.09430194890511,8.752246562043798,0.0,7.826069430656934,0.0,22.614409481751828,1086.1548795839417,1005.732239,583.3953327445256,73.21225817518248,47.016251000000004,40.84602390510949,37.67771499999999,35.343873649635036,1327.6496350364964,0.0,1592.4306569343066,262.1459854014599,0.0,234.34306569343065,0.0,677.9051094890511,55.01214102919708,37.36920619708028,42.439491116788325,12.931642919708029,19.94358519708029,8.856927452554745,0.0,37.54513324087591
200,BP 110/02 (717221),ZSK 70.8,23010001,18:00,75.87,3.67,21.23,46.72,14.12.2022 16:30:00,15.12.2022 02:55:00,2022-12-14 18:00:00,181.28956537391304,169.57999997391303,154.88434819130438,144.88608677391304,145.3669562347826,145.05912980869562,130.6599996869565,139.66608726956522,90.46260841739131,15.932173913043481,14.22086956521739,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1107.7606466608695,1107.702759,661.1170773043478,0.0,425.7530122,8.800453730434782,7.70051067826087,0.0,4.404905269565217,0.0,661.0999149999999,0.0,425.7000120000002,8.799999999999997,7.699999000000003,0.0,4.402732,0.0,489.9523392347825,490.0,88.99365233913045,177.8382609478261,14.2,0.3147016,58.936753947826084,0.0,53.01664588695651,12.745326591304348,13.205961695652174,0.0,34.884635860869565,0.0,1121.7691289391305,574.2153930000002,803.7440731565216,69.0765377826087,58.36110740869565,8.568288999999998,12.586774339130436,0.0,1767.591304347826,0.0,1590.0782608695652,381.8521739130435,395.68695652173915,0.0,1045.9739130434782,0.0,51.988254591304354,-1.779,59.037307043478265,18.81459222608696,26.91703611304348,-0.012747826086956522,10.065783043478262,0.0
201,BP 110/02 (717221),ZSK 70.8,23010001,18:00,74.69,4.41,22.29,49.83,14.12.2022 16:30:00,15.12.2022 02:55:00,2022-12-14 18:00:00,181.28956537391304,169.57999997391303,154.88434819130438,144.88608677391304,145.3669562347826,145.05912980869562,130.6599996869565,139.66608726956522,90.46260841739131,15.932173913043481,14.22086956521739,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1107.7606466608695,1107.702759,661.1170773043478,0.0,425.7530122,8.800453730434782,7.70051067826087,0.0,4.404905269565217,0.0,661.0999149999999,0.0,425.7000120000002,8.799999999999997,7.699999000000003,0.0,4.402732,0.0,489.9523392347825,490.0,88.99365233913045,177.8382609478261,14.2,0.3147016,58.936753947826084,0.0,53.01664588695651,12.745326591304348,13.205961695652174,0.0,34.884635860869565,0.0,1121.7691289391305,574.2153930000002,803.7440731565216,69.0765377826087,58.36110740869565,8.568288999999998,12.586774339130436,0.0,1767.591304347826,0.0,1590.0782608695652,381.8521739130435,395.68695652173915,0.0,1045.9739130434782,0.0,51.988254591304354,-1.779,59.037307043478265,18.81459222608696,26.91703611304348,-0.012747826086956522,10.065783043478262,0.0
202,BP 110/02 (717221),ZSK 70.5,23010013,6:14,76.17,3.5,22.05,47.85,15.12.2022 06:00:00,15.12.2022 16:00:00,2022-12-15 06:14:00,185.16593406593404,185.05824175824176,169.97692307692304,145.04615384615383,145.02967032967032,144.9714285714286,185.6681318681319,162.00989010989014,100.04065934065933,172.38021978021982,154.80549450549452,185.0,185.0,170.0,145.0,145.0,145.0,165.0,155.0,100.0,152.0,147.0,800.0129019340659,800.0000609999997,480.7994512637363,0.0,309.6102208461538,6.400543417582418,0.0,3.2012421538461546,0.0,0.0,480.7999879999998,0.0,309.6000060000001,6.399999999999999,0.0,3.1999999999999993,0.0,0.0,358.60109890109885,360.0,78.79670329670331,199.07692307692307,172.0230769230769,4.060439560439562,66.5441722087912,0.0,48.57802017582418,10.578021527472528,0.0,38.3112073076923,0.0,0.0,722.411130054945,379.28112800000014,637.6645802747253,60.602703791208796,22.37399299999999,8.372012736263738,94.34878500000002,65.54180900000003,1995.065934065934,0.0,1456.3076923076924,658.3076923076923,0.0,1148.6813186813188,0.0,0.0,46.997487582417584,0.9059943186813185,53.05128108791207,14.66541764835165,16.961956076923073,6.525247736263734,0.0,0.0
203,BP 110/02 (717221),ZSK 70.8,23010002,18:00,75.38,4.07,21.78,48.28,02.01.2023 09:30:00,02.01.2023 23:10:00,2023-01-02 18:00:00,179.90793646031744,169.99206313492064,155.00952414285717,145.09602988888886,145.01111177777778,145.0476176190476,129.97857180952383,140.05238076190474,90.00714294444445,15.100793650793651,16.196031706349203,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,0.0,507.703949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.00720199999995,0.0,195.11447100000004,4.033374,3.5309480000000013,0.0,2.0179400000000003,0.0,0.0,260.0,0.0,157.28253925396822,15.717460317460318,0.03525048412698411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.98999,574.2153930000004,809.58905,64.540184,54.169556,8.568289,11.963140000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,-1.7789999999999997,-2.322,-0.16700000000000004,23.451000000000004,-0.04300000000000001,-0.23200000000000004,0.0
204,BP 110/02 (717221),ZSK 70.8,23010002,1:14,75.18,4.21,21.86,48.65,02.01.2023 09:30:00,02.01.2023 23:10:00,2023-01-02 01:14:00,14.199999999999998,14.199999999999998,14.300000000000002,14.900000000000006,13.900000000000006,14.5,13.599999999999994,14.400000000000006,13.599999999999994,13.300000000000002,13.900000000000006,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,0.0,207.70391800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.96156300000004,0.0,79.82217400000002,1.650071,1.444526,0.0,0.8255479999999996,0.0,0.0,260.0,0.0,14.599999999999994,13.0,0.072338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.98999,574.2153930000002,809.5890500000002,64.540184,54.169556,8.568288999999998,11.963140000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,-1.779,-2.3219999999999996,-0.167,23.451,-0.043000000000000003,-0.23200000000000007,0.0
205,BP 110/02 (717221),ZSK 70.8,23010003,15:00,73.79,4.75,22.66,51.24,02.01.2023 10:00:00,02.01.2023 23:10:00,2023-01-02 15:00:00,180.8373017063492,170.03650810317458,155.00793734126987,145.02142997619043,144.9952378095238,145.18253956349204,130.0015873968254,139.88333407142858,89.96666657142858,12.92460317460318,14.072222222222216,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,0.0,507.703949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.00720199999995,0.0,195.11447100000004,4.033374,3.5309480000000013,0.0,2.0179400000000003,0.0,0.0,260.0,0.0,157.31587161111108,13.512698412698413,0.715399388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.98999,574.2153930000004,809.58905,64.540184,54.169556,8.568289,11.963140000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,-1.7789999999999997,-2.322,-0.16700000000000004,23.451000000000004,-0.04300000000000001,-0.23200000000000004,0.0
206,BP 110/02 (717221),ZSK 70.8,23010003,19:45,75.1,4.13,22.28,49.33,03.01.2023 06:00:00,03.01.2023 16:00:00,2023-01-03 19:45:00,178.521874671875,169.706249484375,155.14687490625002,145.016406296875,145.4757808515625,144.946093796875,130.740625140625,140.26015674218752,90.8601559609375,19.024218984374997,19.081250375,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,15.0,1207.5553970625,1207.504639,720.742768578125,0.0,464.23221596875,9.595746453124999,8.20037525,0.0,4.8006347734374994,0.0,720.7803339999998,0.0,464.1297610000001,9.594414,8.200000000000001,0.0,4.800185999999998,0.0,534.93633275,535.0,90.10746004687499,180.12109398437502,18.48515625,0.070585984375,62.985959953125004,0.0,62.1260435703125,10.41331840625,13.22580059375,0.0,30.571306703125003,0.0,1145.06656940625,574.2153930000002,747.2644153359374,91.98284267968751,62.006073734375,100.0,15.71954478125,0.0,1889.1796875,0.0,1863.1484375,311.8984375,396.21875,0.0,916.5625,0.0,39.3923221015625,-1.779,49.3744945,16.5712274296875,14.171141234375,10.939805390624997,7.981906546875,0.0
