Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18391;800031;G-21;70/6;22000;22000;ZSK 70/6;03.03.2022 09:00:00;04.03.2022 07:15:00;
