Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18699;800031;G-21;70/7+10;2150;2150;ZSK 70/10;21.04.2022 10:15:00;21.04.2022 18:00:00;
