Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19715;800031;G-21;70/7;22000;22000;ZSK 70/7;09.11.2022 21:45:00;12.11.2022 03:15:00;
