Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18636;999999;G-21;;100;100;ABSACKANLAGE;21.04.2022 00:00:00;21.04.2022 00:00:00;
