Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18904;102132;A400 NC801;ABS;22001;22001;ABSACKANLAGE;20.06.2022 00:00:00;20.06.2022 00:00:00;
