Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18937;102132;A400 NC801;ABS;21954;21954;MS01;23.06.2022 00:00:00;23.06.2022 00:00:00;
