Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19034;102132;A400 NC801;ABS;22000;22000;MS01;02.07.2022 00:00:00;02.07.2022 00:00:00;
