Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20707;803021;G-23;70/10;22000;22000;ZSK 70/10;09.05.2023 17:10:00;12.05.2023 06:00:00;
