Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19555;810031;G-21 M;70/7;22000;22000;ZSK 70/7;16.11.2022 14:00:00;18.11.2022 16:20:00;
