Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19556;810031;G-21 M;70/7;22000;3530;ZSK 70/7;18.11.2022 16:00:00;19.11.2022 00:45:00;
