Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19499;810031;G-21 M;70/7;22000;22000;ZSK 70/7;25.10.2022 11:25:00;27.10.2022 15:00:00;
