Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19496;810031;G-21 M;70/7;22000;22000;ZSK 70/7;12.10.2022 17:00:00;17.10.2022 16:50:00;
