Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19550;810031;G-21 M;70/7;22000;17000;ZSK 70/7;27.10.2022 15:00:00;29.10.2022 00:50:00;
