Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19608;810031;G-21 M;70/7+10;22000;5000;ZSK 70/7;30.11.2022 15:00:00;30.11.2022 23:59:00;
