Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19497;810031;G-21 M;70/7;22000;22000;ZSK 70/7;17.10.2022 16:50:00;19.10.2022 14:15:00;
