Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19554;810031;G-21 M;70/7;22000;22000;ZSK 70/7;14.11.2022 09:00:00;16.11.2022 14:00:00;
