Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19406;820031;G-22;70/7;22000;22000;ZSK 70/7;26.09.2022 08:30:00;28.09.2022 00:30:00;
