Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19325;820031;G-22;70/7;22973;22973;ZSK 70/7;07.09.2022 05:15:00;09.09.2022 05:15:00;
