Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18938;700029;B80400;;4800;4800;ABSACKANLAGE;21.06.2022 00:00:00;21.06.2022 00:00:00;
