Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19836;700029;B80400;;9600;-13200;ABSACKANLAGE;21.11.2022 00:00:00;21.11.2022 00:00:00;
20;19836;700029;B80400;;9600;9600;ABSACKANLAGE;21.11.2022 00:00:00;21.11.2022 00:00:00;
20;19836;700029;B80400;;9600;13200;ABSACKANLAGE;21.11.2022 00:00:00;21.11.2022 00:00:00;
