Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19087;700029;B80400;;6400;6400;ABSACKANLAGE;15.07.2022 00:00:00;15.07.2022 00:00:00;
