Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20450;700029;B80400;;1600;1600;ABSACKANLAGE;23.02.2023 00:00:00;23.02.2023 00:00:00;
