Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19302;700029;B80400;;40000;40000;ABSACKANLAGE;17.08.2022 00:00:00;17.08.2022 00:00:00;
