Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19031;700029;B80400;ABS;3200;3200;ABSACKANLAGE;24.06.2022 00:00:00;24.06.2022 00:00:00;
