Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19405;700072;B80400;;3000;3000;ABSACKANLAGE;22.09.2022 00:00:00;22.09.2022 00:00:00;
