Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20651;700029;B80400;;39200;36000;ABSACKANLAGE;12.04.2023 00:00:00;12.04.2023 00:00:00;
20;20651;700029;B80400;;39200;1600;ABSACKANLAGE;13.04.2023 00:00:00;13.04.2023 00:00:00;
20;20651;700029;B80400;;39200;1600;ABSACKANLAGE;20.04.2023 00:00:00;20.04.2023 00:00:00;
