Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19790;700029;B80400;;1600;1600;ABSACKANLAGE;16.11.2022 00:00:00;16.11.2022 00:00:00;
