Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19812;700029;B80400;;16000;6400;ABSACKANLAGE;17.11.2022 00:00:00;17.11.2022 00:00:00;
20;19812;700029;B80400;;16000;-8800;ABSACKANLAGE;21.11.2022 00:00:00;21.11.2022 00:00:00;
20;19812;700029;B80400;;16000;800;ABSACKANLAGE;21.11.2022 00:00:00;21.11.2022 00:00:00;
20;19812;700029;B80400;;16000;8800;ABSACKANLAGE;21.11.2022 00:00:00;21.11.2022 00:00:00;
