Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18784;700072;B80400;;4000;4000;ABSACKANLAGE;20.05.2022 00:00:00;20.05.2022 00:00:00;
