Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20802;700029;B80400;;8800;8800;ABSACKANLAGE;16.05.2023 00:00:00;16.05.2023 00:00:00;
