Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20809;700029;B80400;;31200;31200;ABSACKANLAGE;17.05.2023 00:00:00;17.05.2023 00:00:00;
