Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18788;700029;B80400;;52800;52800;ABSACKANLAGE;20.05.2022 00:00:00;20.05.2022 00:00:00;
