Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18417;700029;B80400;;5600;5600;ABSACKANLAGE;07.03.2022 00:00:00;07.03.2022 00:00:00;
