Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20224;700029;B80400;;17600;17600;ABSACKANLAGE;23.01.2023 00:00:00;23.01.2023 00:00:00;
