Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19492;700029;B80400;;16000;16000;ABSACKANLAGE;29.09.2022 00:00:00;29.09.2022 00:00:00;
