Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19903;700029;B80400;;7200;7200;ABSACKANLAGE;05.12.2022 00:00:00;05.12.2022 00:00:00;
