Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20082;700029;B80400;;17600;17600;ABSACKANLAGE;20.12.2022 00:00:00;20.12.2022 00:00:00;
20;20082;700029;B80400;;17600;-17600;ABSACKANLAGE;20.12.2022 00:00:00;20.12.2022 00:00:00;
20;20082;700029;B80400;;17600;17600;ABSACKANLAGE;19.12.2022 00:00:00;19.12.2022 00:00:00;
