Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18574;700030;B80300;;8000;8000;ABSACKANLAGE;07.04.2022 00:00:00;07.04.2022 00:00:00;
