Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20241;700030;B80300;;3200;3200;ABSACKANLAGE;27.01.2023 00:00:00;27.01.2023 00:00:00;
