Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20619;700030;B80300;;2400;2400;ABSACKANLAGE;28.03.2023 00:00:00;28.03.2023 00:00:00;
