Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20292;700030;B80300;;4000;4000;ABSACKANLAGE;06.02.2023 00:00:00;06.02.2023 00:00:00;
