Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19753;700071;B80300;;6000;6000;ABSACKANLAGE;14.11.2022 00:00:00;14.11.2022 00:00:00;
