Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;19301;700030;B80300;;14400;14400;ABSACKANLAGE;17.08.2022 00:00:00;17.08.2022 00:00:00;
