Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;18892;700030;B80300;;11200;11200;ABSACKANLAGE;08.06.2022 00:00:00;08.06.2022 00:00:00;
