Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20219;700030;B80300;;35200;17600;ABSACKANLAGE;19.01.2023 00:00:00;19.01.2023 00:00:00;
20;20219;700030;B80300;;35200;17600;ABSACKANLAGE;19.01.2023 00:00:00;19.01.2023 00:00:00;
