Typ;Nr;Artikelnr;Artikelbez 1;Plangrp;Sollmenge;Istmenge;Kst Id;Beginn;Ende;
20;20748;700071;B80300;;6000;6000;ABSACKANLAGE;24.04.2023 00:00:00;24.04.2023 00:00:00;
